trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3r.,*GEANGIN 120mg tablets,*GEANGIN 120mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3t.,VERAPAMIL 5mg/2mL injection,VERAPAMIL 5mg/2mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3v.,VERAPAMIL 120mg m/r capsules,VERAPAMIL 120mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3w.,VERAPAMIL 160mg tablets,VERAPAMIL 160mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3y.,VERAPAMIL 240mg m/r capsules,VERAPAMIL 240mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bb3z.,VERAPAMIL 180mg m/r capsules,VERAPAMIL 180mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.06.02.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd...,BETA-ADRENOCEPTOR BLOCKERS,BETA-ADRENOCEPTOR BLOCKERS,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1..,PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd11.,PROPRANOLOL 10mg tablets,PROPRANOLOL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd12.,PROPRANOLOL 40mg tablets,PROPRANOLOL 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd13.,PROPRANOLOL 80mg tablets,PROPRANOLOL 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd14.,PROPRANOLOL 160mg tablets,PROPRANOLOL 160mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd15.,*ANGILOL 10mg tablets,*ANGILOL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd16.,*ANGILOL 40mg tablets,*ANGILOL 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd17.,*ANGILOL 80mg tablets,*ANGILOL 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd18.,*ANGILOL 160mg tablets,*ANGILOL 160mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd19.,*APSOLOL 10mg tablets,*APSOLOL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1A.,*PROPANIX 10mg tablets,*PROPANIX 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1B.,*PROPANIX 40mg tablets,*PROPANIX 40mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1C.,*PROPANIX 80mg tablets,*PROPANIX 80mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1D.,*PROPANIX 160mg tablets,*PROPANIX 160mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1E.,PROPANIX SR 160mg m/r capsules,PROPANIX SR 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1F.,*BETADUR CR 160mg m/r tablets,*BETADUR CR 160mg m/r tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1G.,BETA-PROGRANE 160mg m/r capsules,BETA-PROGRANE 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1H.,PROPRANOLOL 1mg/1mL injection,PROPRANOLOL 1mg/1mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1I.,PROPRANOLOL 5mg/5mL syrup,PROPRANOLOL 5mg/5mL syrup,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1J.,PROPRANOLOL 50mg/5mL syrup,PROPRANOLOL 50mg/5mL syrup,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1K.,HALF-BETADUR CR 80mg m/r capsules,HALF-BETADUR CR 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1L.,HALF BETA-PROGRANE 80mg m/r capsules,HALF BETA-PROGRANE 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1M.,*SLOPROLOL 80mg m/r capsules,*SLOPROLOL 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1N.,*PROBETA LA 160mg m/r capsules,*PROBETA LA 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1O.,LOPRANOL LA 160mg m/r capsules,LOPRANOL LA 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1P.,PROPRANOLOL HYDROCHLORIDE 10mg/5mL syrup,PROPRANOLOL HYDROCHLORIDE 10mg/5mL syrup,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1Q.,PROPRANOLOL HYDROCHLORIDE 40mg/5mL syrup,PROPRANOLOL HYDROCHLORIDE 40mg/5mL syrup,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1R.,PROPRANOLOL HYDROCHLORIDE 80mg/5mL syrup,PROPRANOLOL HYDROCHLORIDE 80mg/5mL syrup,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1S.,HALF PROPANIX LA 80mg m/r capsules,HALF PROPANIX LA 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1T.,PROPANIX LA 160mg m/r capsules,PROPANIX LA 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1U.,HALF PROPATARD LA 80mg m/r capsules,HALF PROPATARD LA 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1V.,PROPATARD LA 160mg m/r capsules,PROPATARD LA 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1W.,PROPRANOLOL HYDROCHLORIDE 5mg/5mL sugar free oral solution,PROPRANOLOL HYDROCHLORIDE 5mg/5mL sugar free oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1X.,PROPRANOLOL HYDROCHLORIDE 10mg/5mL sugar free oral solution,PROPRANOLOL HYDROCHLORIDE 10mg/5mL sugar free oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bd1Y.,PROPRANOLOL HYDROCHLORIDE 50mg/5mL sugar free oral solution,PROPRANOLOL HYDROCHLORIDE 50mg/5mL sugar free oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
